2025-09-09,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-09,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-09,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-09,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-09,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-09,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-09,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-09,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-10,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-10,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-10,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-10,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-10,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-10,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-10,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-10,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-10,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-10,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-10,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-10,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-10,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-11,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-11,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-11,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-11,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-11,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-11,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-11,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-11,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-11,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-11,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-11,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-11,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-11,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-12,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-12,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-12,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-12,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-12,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-12,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-12,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-12,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-12,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-12,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-12,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-12,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-12,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-13,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-13,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-13,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-13,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-13,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-13,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-13,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-13,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-13,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-13,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-13,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-13,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-13,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-14,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-14,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-14,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-14,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-14,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-14,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-14,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-14,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-14,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-14,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-14,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-14,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-14,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-15,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-15,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-15,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-15,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-15,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-15,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-15,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-15,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-15,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-15,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-15,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-15,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-15,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-16,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-16,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-16,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-16,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-16,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-16,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-16,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-16,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-16,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-16,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-16,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-16,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-16,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-17,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-17,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-17,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,5978 6031 3168 6031 5978,6395 8316 4120 5012 2516
2025-09-17,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-17,/images/logo_magnum.gif,,268/251,1st Prize 7805 | 2nd Prize 1063 | 3rd Prize 6995,,
2025-09-17,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-17,/images/logo_damacai.gif,,5978/251,1st Prize 1528 | 2nd Prize 8282 | 3rd Prize 5310,,
2025-09-17,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-17,/images/logo_magnum.gif,,268/25,3rd Prize 0563,,
2025-09-17,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-17,/images/logo_gdlotto.jpg?granddragonlotto,,,1st Prize 7367 | 2nd Prize 9954 | 3rd Prize 5364,,
2025-09-17,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
2025-09-17,,,53891,1st Prize 8079 | 2nd Prize 2929 | 3rd Prize 3834,,
